run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
15.2017,18.8768,12.4239,12.8185,8.9687,14.6745,10.9861,15.3384,9.74242,9.68719,14.2613,6.67411,12.4434,8.42189,12.5054,8.80667,8.44572,9.03608,12.6231,8.12038,8.88288,12.7553,7.98728,7.81651,9.8005,9.08451,8.25038,18.866,10.7032,8.81299,11.1005
15.2017,18.1519,12.4239,12.8185,8.9687,14.6745,10.9861,15.3384,9.74242,9.68719,14.2613,6.67411,12.4434,8.42189,12.4153,8.80667,8.44572,9.03608,12.6231,8.12038,8.88288,12.7553,7.98728,7.81651,9.8005,9.08451,8.25038,18.866,9.47124,8.81299,11.0323
15.2017,18.1519,12.4239,12.8185,8.9687,14.6745,10.9861,15.3384,9.74242,9.68719,14.2613,6.67411,12.4434,8.42189,11.9336,8.80667,8.44572,9.03608,12.6231,8.12038,8.88288,12.7553,7.98728,7.47167,8.96203,9.08451,8.25038,18.866,9.47124,8.81299,10.9768
15.2017,18.1519,11.4975,12.8185,8.9687,14.6745,10.0134,15.3384,9.41577,9.68719,14.2613,6.55,12.4434,8.42189,11.9336,8.80667,8.44572,9.03608,12.6231,7.89767,8.88288,12.7553,7.98728,7.47167,8.96203,8.72537,8.25038,18.866,8.81539,8.81299,10.8572
13.1105,17.3702,11.4975,12.313,8.21198,14.5088,10.0134,15.3384,8.92606,9.68034,14.2613,6.55,12.4434,8.42189,11.9336,8.80667,8.44572,9.03608,12.6231,7.89767,8.66191,12.7553,7.98728,7.47167,8.96203,8.72537,8.25038,18.866,8.81539,8.81299,10.6899
13.1105,17.3702,11.165,12.313,8.21198,14.5088,10.0134,15.3384,8.92606,9.68034,14.2613,6.55,12.4434,8.42189,11.9336,8.80667,8.44572,9.03608,11.4605,7.89767,8.66191,12.7553,7.98728,7.47167,8.96203,8.72537,8.25038,18.866,8.76782,8.81299,10.6385
12.8729,17.3702,11.165,12.313,8.21198,14.5088,10.0134,11.9718,8.92606,9.68034,14.2613,6.55,12.4434,8.42189,11.9336,8.80667,8.44572,7.62918,11.4605,7.89767,8.66191,12.7553,7.98728,7.47167,8.96203,8.72537,8.25038,18.866,8.76782,8.81299,10.4715
12.8729,17.3702,11.165,12.313,8.21198,14.5088,10.0134,11.9718,8.92606,9.68034,14.2613,6.55,12.4434,8.42189,11.4408,8.80667,8.44572,7.62918,11.4605,7.89767,8.66191,12.7553,7.98728,7.47167,8.96203,8.72537,6.95979,18.6998,8.76782,8.40542,10.3929
12.8729,17.3702,9.12441,12.313,8.21198,14.5088,10.0134,11.9718,8.64918,9.68034,14.2613,6.55,12.4434,8.42189,11.4408,8.80667,8.44572,7.62918,11.4605,7.11759,8.66191,12.7553,7.98728,7.47167,8.96203,8.72537,6.95979,18.5941,8.76782,8.40542,10.2861
12.8729,17.3702,9.12441,12.2549,8.21198,14.5088,10.0134,11.9718,8.5766,9.24942,14.2613,6.55,12.4434,8.42189,11.4408,8.80667,8.44572,7.62918,11.4605,7.11759,8.04619,12.3977,7.98728,7.47167,8.96203,8.72537,6.82138,18.5941,8.76782,8.40542,10.2303
