run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
9326.24,9823.76,9631.22,9513.39,9256.78,9727.4,9317.32,8801.91,9699.57,8945.82,9129.38,9653.25,10577.8,8976.57,10381.3,9296.12,9734.21,9292.57,9817.72,9895.99,9118.39,9861.24,10360.6,9116.03,9430.77,9874.87,9991.81,9784.83,9112.28,8100.9,9518.33
9326.24,9823.76,9631.22,9392.58,9256.78,9676.79,9317.32,8801.91,9699.57,8945.82,9129.38,9653.25,10571.2,8976.57,10381.3,9296.12,9734.21,9292.57,9817.72,9895.99,9118.39,9851.22,10204.7,9116.03,9430.77,9772.68,9991.81,9640.43,9112.28,8100.9,9498.65
9326.24,9823.76,9631.22,9392.58,9256.78,9676.79,9317.32,8226.42,8929.82,8945.82,9129.38,9653.25,9053.97,8546,10381.3,9296.12,9673.8,9292.57,9577.28,9895.99,9049.24,9844.12,10204.7,7614.42,9430.77,9772.68,9991.81,9640.43,9112.28,8100.9,9326.26
9326.24,9823.76,9631.22,9358.48,9256.78,9676.79,9273.17,8226.42,8929.82,8945.82,9129.38,9349.34,8999.96,8546,10381.3,9296.12,9673.8,9292.57,9577.28,9825.58,9049.24,9839.13,10204.7,7614.42,9430.77,9269.05,9991.81,9640.43,8525.59,8100.9,9272.86
9326.24,9823.76,9631.22,9347.13,9256.78,9520.92,9273.17,8226.42,8598.24,8945.82,9129.38,9349.34,8999.96,8546,10381.3,8979.66,9538.13,9292.57,9517.25,9825.58,9023.2,9835.64,10204.7,7614.42,9430.77,9269.05,9991.81,9640.43,8525.59,8100.9,9238.18
9326.24,9391.18,9631.22,8750.03,8680.39,9520.92,9273.17,8226.42,8598.24,8525.6,9129.38,9349.34,8869.51,8546,10381.3,8979.66,9538.13,9292.57,9517.25,9825.58,8948.72,9833.23,10204.7,7614.42,9430.77,8702.88,9926.63,9640.43,8525.59,8100.9,9142.68
9326.24,9365.7,9585.45,8672.69,8680.39,9520.92,9273.17,8226.42,8416.55,8525.6,9129.38,9349.34,8869.51,8101.61,10081.9,8979.66,9538.13,9292.57,9517.25,9825.58,8948.72,9279.18,10204.7,7614.42,9430.77,8702.88,9926.63,9640.43,8525.59,8100.9,9088.41
9046.27,9313.9,9585.45,8423.15,8680.39,9520.92,9273.17,8039.27,8416.55,8525.6,9129.38,9252.1,8869.51,8101.61,9918.57,8979.66,9538.13,9292.57,9517.25,9825.58,8948.72,9267.73,9834.28,7567.2,9430.77,8658.75,9826.48,9632.55,8230.68,7942.04,9019.61
9046.27,9313.9,9342.9,8423.15,8117.08,9287.33,9264.34,7737.85,8198.28,8525.6,9079.81,9252.1,8869.51,8101.61,9918.57,8979.66,9404.45,9292.57,9410.25,9813.87,8014.69,9267.73,9834.28,7535.75,9430.77,8658.75,9826.48,9632.55,8230.68,7176.72,8899.58
9026.29,9056.37,9290.88,8306.86,8117.08,9287.33,9264.34,7536.1,8198.28,8525.6,9079.81,9252.1,8723.01,7959.83,9918.57,8640.15,8477.7,9211.78,9224.51,9742.84,8014.69,9248.66,9748.07,7535.75,8869.52,8658.75,9608.66,9213.29,8230.68,7176.72,8771.47
