run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
0.0421994,0.037805,0.021057,0.0323893,0.0229147,0.0235153,0.0427514,0.0270768,0.0510936,0.0500802,0.0183603,0.0154037,0.0294418,0.0285365,0.0293035,0.0297648,0.0209233,0.0144026,0.0240462,0.0606637,0.0510986,0.0250095,0.0397075,0.0231904,0.027621,0.0271465,0.0285976,0.0178067,0.0401719,0.0278382,0.0309972
0.0421994,0.037805,0.021057,0.0323893,0.0229147,0.0235153,0.0427514,0.0270768,0.0510936,0.0463318,0.0183603,0.0154037,0.0294418,0.0285365,0.0293035,0.0297648,0.0209233,0.0144026,0.0240462,0.0606637,0.0510986,0.0250095,0.0377224,0.0231904,0.027621,0.0271465,0.0285976,0.0178067,0.0364049,0.0278382,0.0306806
0.0421994,0.037805,0.021057,0.0323893,0.0229147,0.0235153,0.0427514,0.0270768,0.0510936,0.0463318,0.0183603,0.0154037,0.0294418,0.0285365,0.0219962,0.0286964,0.0209233,0.0144026,0.0240462,0.0606637,0.0490471,0.0250095,0.0377224,0.0231904,0.027621,0.0271465,0.0285976,0.0178067,0.0364049,0.0278382,0.030333
0.0314977,0.037805,0.021057,0.0323893,0.0229147,0.0235153,0.0427514,0.0241505,0.0510936,0.0463318,0.0183603,0.0154037,0.0294418,0.0260557,0.0219962,0.0286964,0.0209233,0.0144026,0.0240462,0.0541496,0.0283822,0.0250095,0.0377224,0.0231904,0.027621,0.0271465,0.0285976,0.0178067,0.0364049,0.0278382,0.0288901
0.0314977,0.037805,0.021057,0.0323893,0.0229147,0.0235153,0.039623,0.0241505,0.0510936,0.0463318,0.0183603,0.0154037,0.0294418,0.0260557,0.0219962,0.0286964,0.0209233,0.0130835,0.0240462,0.0541496,0.0283822,0.0250095,0.0377224,0.0231904,0.027621,0.0271465,0.0161817,0.0178067,0.0364049,0.0278382,0.0283279
0.0262783,0.0260546,0.021057,0.0323893,0.0229147,0.0235153,0.039623,0.0241505,0.0510936,0.0463318,0.0183603,0.0154037,0.0294418,0.0260557,0.0219962,0.0286964,0.0209233,0.0130835,0.0240462,0.0541496,0.0283822,0.0250095,0.0377224,0.0231904,0.027621,0.0271465,0.0161817,0.0178067,0.028767,0.0278382,0.0275077
0.0262783,0.0260546,0.0195517,0.0323893,0.0229147,0.0168054,0.0264459,0.0241505,0.048503,0.0463318,0.0183603,0.0154037,0.025121,0.0260557,0.0219962,0.0252295,0.0209233,0.0130835,0.0240462,0.0541496,0.0283822,0.0250095,0.0377224,0.0231904,0.027621,0.0271465,0.0161817,0.0178067,0.0178449,0.0206229,0.0258441
0.0262783,0.0260546,0.0195517,0.0323893,0.0229147,0.0168054,0.0264459,0.0241505,0.0446333,0.0463318,0.0183603,0.0154037,0.025121,0.0260557,0.0219962,0.0252295,0.0209233,0.0130835,0.0240462,0.0541496,0.0283822,0.0250095,0.0280084,0.0231904,0.027621,0.0262346,0.0161817,0.0178067,0.0178449,0.0206229,0.0253609
0.0262783,0.0260546,0.0195517,0.0169746,0.0229147,0.0168054,0.0264459,0.0241505,0.0446333,0.0463318,0.0183603,0.0154037,0.025121,0.0260557,0.0156796,0.0252295,0.0209233,0.0130835,0.0240462,0.0541496,0.0262979,0.0250095,0.0280084,0.0231904,0.0148895,0.0262346,0.0161817,0.0178067,0.0178449,0.0206229,0.0241427
0.0262783,0.0260546,0.0195517,0.0169746,0.0229147,0.0167824,0.0264459,0.0241505,0.0443373,0.0463318,0.0183603,0.0154037,0.025121,0.0260557,0.0156796,0.0252295,0.014606,0.0130835,0.0240462,0.0318977,0.0262979,0.0250095,0.0280084,0.0231904,0.00702931,0.0262346,0.0161817,0.0178067,0.0135525,0.0206229,0.0227746
0.0262783,0.0260546,0.0195517,0.0169746,0.0228152,0.0167824,0.0264459,0.0203916,0.037778,0.0420827,0.0183603,0.0154037,0.025121,0.0260557,0.0156796,0.0252295,0.014606,0.0130835,0.0240462,0.0318977,0.0262979,0.0250095,0.0226199,0.0231904,0.00702931,0.0262346,0.0161817,0.0178067,0.0135525,0.0206229,0.0221061
0.0262783,0.022257,0.0195517,0.0169746,0.0228152,0.0167824,0.0264459,0.0203916,0.037778,0.0420827,0.0183603,0.0154037,0.025121,0.0260557,0.0156796,0.0252295,0.014606,0.0130835,0.0180289,0.0318977,0.0262979,0.0250095,0.0226199,0.0231904,0.00702931,0.0262346,0.0161817,0.0126912,0.0135525,0.0206229,0.0216084
0.0262783,0.022257,0.0195517,0.0141223,0.0228152,0.0167824,0.0188082,0.0203916,0.037778,0.0420827,0.0183603,0.0154037,0.0228516,0.0260557,0.0133128,0.0252295,0.014606,0.00841807,0.0154592,0.0318977,0.0262979,0.0250095,0.0226199,0.0231904,0.00702931,0.0262346,0.0161817,0.0126912,0.0135525,0.0206229,0.0208631
0.0262783,0.022257,0.0195517,0.0141223,0.0228152,0.0101996,0.0188082,0.0203916,0.037778,0.0420827,0.0183603,0.0154037,0.0165396,0.0260557,0.0133128,0.0252295,0.014606,0.00841807,0.0154592,0.0318977,0.0262979,0.0250095,0.0140426,0.0231904,0.00702931,0.0262346,0.0161817,0.0126912,0.0135525,0.0146,0.0199466
0.0262783,0.022257,0.0195517,0.0141223,0.0228152,0.0101996,0.0188082,0.0203916,0.037778,0.0420827,0.0183603,0.0136065,0.0165396,0.0208508,0.0133128,0.0252295,0.014606,0.00841807,0.0154592,0.0318977,0.0262979,0.0250095,0.0140426,0.0164685,0.00702931,0.0262346,0.0161817,0.0107554,0.0135525,0.0146,0.0194246
0.0179429,0.022257,0.0195517,0.0141223,0.0228152,0.0101996,0.0188082,0.0203916,0.037778,0.0420827,0.0183603,0.0136065,0.0165396,0.0208508,0.0133128,0.0200136,0.014606,0.00841807,0.0138892,0.0248412,0.0262979,0.0248312,0.0140085,0.0164685,0.00702931,0.0262346,0.0161817,0.0107554,0.0135525,0.0146,0.0186782
0.0179429,0.022257,0.0160371,0.0141223,0.0228152,0.0101996,0.0188082,0.0203916,0.037778,0.0235191,0.0183603,0.0136065,0.0160827,0.0208508,0.0133128,0.0200136,0.014606,0.00841807,0.0138892,0.0248412,0.0262979,0.0248312,0.0140085,0.0164685,0.00702931,0.0262346,0.0161817,0.0107554,0.0104313,0.0112,0.0177097
0.0179429,0.022257,0.0160371,0.0141223,0.0228152,0.0101996,0.0188082,0.0174653,0.0343578,0.0235191,0.0183603,0.0136065,0.0160827,0.0208508,0.0133128,0.0200136,0.014606,0.00841807,0.0125286,0.0248412,0.0262979,0.0248312,0.0140085,0.0164685,0.00702931,0.0262346,0.0161817,0.0107554,0.0104313,0.0112,0.0174528
0.0118104,0.022257,0.0160371,0.0141223,0.0228152,0.0101996,0.0188082,0.0174653,0.0343578,0.0235191,0.0183603,0.0136065,0.0123573,0.0208508,0.0133128,0.0200136,0.0133676,0.00841807,0.0125286,0.0248412,0.0262979,0.0248312,0.0140085,0.0164685,0.00702931,0.0262346,0.0161817,0.0107554,0.0104313,0.0112,0.0170829
0.0110794,0.022257,0.0160371,0.0141223,0.018924,0.0101996,0.0188082,0.0174653,0.0343578,0.0235191,0.0183603,0.0103172,0.0123573,0.0208508,0.0133128,0.0200136,0.0133676,0.00841807,0.0125286,0.0248412,0.0262979,0.0248312,0.0140085,0.0164685,0.00702931,0.0262346,0.0161817,0.0107554,0.00907799,0.0112,0.0167741
0.0110794,0.022257,0.0160371,0.0113476,0.018924,0.0101996,0.0188082,0.0174653,0.0343578,0.0235191,0.0183603,0.00946892,0.0123573,0.0208508,0.0133128,0.0200136,0.0133676,0.00841807,0.0125286,0.0248412,0.0179376,0.010443,0.0140085,0.0164685,0.00702931,0.0134878,0.0161817,0.0107554,0.00907799,0.0112,0.0154701
0.0110794,0.022257,0.0156489,0.0113476,0.018924,0.0101996,0.0188082,0.0174653,0.0343578,0.0215755,0.0183603,0.00946892,0.0123573,0.0208508,0.0133128,0.0200136,0.0133676,0.00841807,0.0125286,0.0248412,0.0179376,0.010443,0.0140085,0.0164685,0.00702931,0.0134878,0.0161817,0.0107554,0.00907799,0.0112,0.0153924
0.0110794,0.022257,0.0156489,0.0113476,0.0175341,0.0101996,0.0188082,0.0174653,0.0343578,0.0215755,0.0183603,0.00946892,0.0123573,0.0208508,0.0133128,0.0200136,0.0133676,0.00841807,0.0125286,0.0225826,0.0179376,0.010443,0.0140085,0.0164685,0.00702931,0.0134878,0.0161817,0.0107554,0.00907799,0.0112,0.0152708
0.0110794,0.022257,0.0146248,0.0113476,0.0175341,0.0101996,0.0152434,0.0174653,0.0343578,0.0215755,0.0183603,0.0081611,0.0123573,0.0208508,0.0102452,0.0200136,0.0133676,0.00841807,0.0125286,0.0225826,0.0179376,0.010443,0.0140085,0.0164685,0.00702931,0.00627359,0.0161817,0.0107554,0.00907799,0.0112,0.0147315
0.0110794,0.022257,0.013804,0.0113476,0.0175341,0.0101996,0.0152434,0.0174653,0.0343578,0.0213978,0.0183603,0.0081611,0.0123573,0.0204173,0.008919,0.0200136,0.0133676,0.00841807,0.0125286,0.0225826,0.0179376,0.010443,0.0140085,0.0164685,0.00702931,0.00627359,0.0161817,0.0107554,0.00907799,0.0112,0.0146396
0.0110794,0.0168818,0.00953522,0.0113476,0.0175341,0.0101996,0.0152434,0.0174653,0.027542,0.0213978,0.0183603,0.0081611,0.0123573,0.0204173,0.008919,0.0200136,0.0133676,0.00841807,0.0125286,0.0225826,0.0179376,0.010443,0.0140085,0.0164685,0.00702931,0.00627359,0.0161817,0.0107554,0.00907799,0.00805097,0.0139859
0.00830545,0.0168818,0.00953522,0.0113476,0.0175341,0.0101996,0.0152434,0.0174653,0.027542,0.0213978,0.0138551,0.0081611,0.0123573,0.0204173,0.008919,0.0200136,0.0133676,0.00841807,0.0125286,0.0225826,0.0168194,0.010443,0.0140085,0.0164685,0.00702931,0.00627359,0.0161817,0.0107554,0.00907799,0.00805097,0.013706
0.00830545,0.0168818,0.00953522,0.00966149,0.0175341,0.0101913,0.0152434,0.0174653,0.027542,0.0213978,0.0138551,0.0081611,0.0123573,0.0204173,0.008919,0.0194416,0.0133676,0.00841807,0.0125286,0.0183725,0.0168194,0.010443,0.0140085,0.0164685,0.00702931,0.00627359,0.0161817,0.00984085,0.00907799,0.00805097,0.0134597
0.00830545,0.0168818,0.00953522,0.00966149,0.0159441,0.0101913,0.0151726,0.0174653,0.027542,0.0213978,0.0138551,0.0081611,0.0123573,0.0204173,0.008919,0.0194416,0.0133676,0.00841807,0.0125286,0.0183725,0.0168194,0.010443,0.0140085,0.0164685,0.00702931,0.00627359,0.0161817,0.00984085,0.00907799,0.00805097,0.0134043
0.00719597,0.0168818,0.00953522,0.00966149,0.0159441,0.0101913,0.0151726,0.0158745,0.027542,0.0213978,0.0138551,0.0081611,0.0123573,0.0204173,0.008919,0.0194416,0.0133676,0.00841807,0.0125286,0.0161849,0.0168194,0.00951567,0.0140085,0.0149106,0.00702931,0.00627359,0.0161817,0.00984085,0.00907799,0.00805097,0.0131585
0.00719597,0.0168818,0.00953522,0.00966149,0.0159441,0.00674107,0.00821626,0.0158745,0.027542,0.0213978,0.0138551,0.0081611,0.0123573,0.0204173,0.008919,0.0194416,0.0133676,0.00841807,0.0125286,0.0161849,0.0168194,0.00951567,0.0140085,0.0131796,0.00702931,0.00627359,0.0161817,0.00984085,0.00907799,0.00805097,0.0127539
0.0056898,0.0118996,0.00953522,0.00959733,0.0109875,0.00674107,0.00821626,0.0158745,0.027542,0.0213978,0.0138551,0.0081611,0.00991982,0.0187987,0.008919,0.0194416,0.0113881,0.00841807,0.0125286,0.0161849,0.0168194,0.00951567,0.00984946,0.0131796,0.00702931,0.00627359,0.0161817,0.00984085,0.00907799,0.00805097,0.0120305
0.0056898,0.0118996,0.00953522,0.00672418,0.0109875,0.00674107,0.00821626,0.0158745,0.027542,0.0213978,0.0138551,0.0081611,0.00991982,0.0187987,0.008919,0.0194416,0.0113881,0.00841807,0.00681248,0.0153026,0.0168194,0.00951567,0.00984946,0.0131796,0.00702931,0.00627359,0.0161817,0.00984085,0.00907799,0.00805097,0.0117148
0.0056898,0.0118996,0.00833892,0.00672418,0.0109875,0.00674107,0.00821626,0.0158745,0.027542,0.0213978,0.0138551,0.0081611,0.00991982,0.0154903,0.008919,0.0194416,0.0113881,0.00841807,0.00681248,0.00894284,0.0158918,0.00951567,0.00984946,0.0116177,0.00702931,0.00627359,0.0161817,0.00984085,0.00907799,0.00805097,0.0112696
0.00544175,0.0118996,0.00833892,0.00672418,0.0109875,0.00674107,0.00821626,0.0158745,0.027542,0.0213978,0.0138551,0.0081611,0.00991982,0.0154903,0.008919,0.0194416,0.0113881,0.00368319,0.00681248,0.00875541,0.0158918,0.00951567,0.00984946,0.0116177,0.00702931,0.00627359,0.0161817,0.00984085,0.00907799,0.00805097,0.0110973
0.00544175,0.0118996,0.00833892,0.00672418,0.0109875,0.00674107,0.00821626,0.0153559,0.027542,0.0181448,0.0138551,0.0081611,0.00991982,0.0154903,0.008919,0.0194416,0.0113881,0.00368319,0.00681248,0.00875541,0.0158918,0.00951567,0.00984946,0.0116177,0.00702931,0.00627359,0.0161817,0.00984085,0.00907799,0.00805097,0.0109716
0.00544175,0.0118996,0.00833892,0.00672418,0.0109875,0.00674107,0.00821626,0.0153559,0.027542,0.0181448,0.0103846,0.0081611,0.0082924,0.0154903,0.008919,0.0194416,0.0103738,0.00368319,0.00681248,0.00875541,0.0158918,0.00951567,0.00984946,0.00954606,0.00702931,0.00627359,0.0161817,0.00984085,0.00907799,0.00805097,0.0106988
0.00544175,0.0101028,0.00833892,0.00672418,0.0109875,0.00674107,0.00821626,0.0140141,0.027542,0.0177642,0.0103846,0.0081611,0.0082924,0.0154903,0.008919,0.0194416,0.00500302,0.00368319,0.00681248,0.00875541,0.0158918,0.00951567,0.00984946,0.00954606,0.00702931,0.00627359,0.00951676,0.00850386,0.00907799,0.00805097,0.0101357
0.00544175,0.0101028,0.00833892,0.00672418,0.0109875,0.00674107,0.00821626,0.0140141,0.027542,0.0177642,0.0103846,0.0081611,0.0082924,0.0154903,0.008919,0.0187905,0.00500302,0.00368319,0.00681248,0.00875541,0.0158918,0.00951567,0.00984946,0.00574334,0.00702931,0.00627359,0.00833939,0.00850386,0.00907799,0.00805097,0.00994801
0.00544175,0.0101028,0.00833892,0.00672418,0.0104282,0.00674107,0.00821626,0.0140141,0.027542,0.0177642,0.0103846,0.0081611,0.0082924,0.0154903,0.008919,0.0187905,0.00500302,0.00368319,0.00681248,0.00875541,0.0158918,0.00951567,0.00984946,0.00574334,0.00688385,0.00627359,0.00691796,0.00850386,0.00907799,0.00805097,0.00987713
0.00544175,0.0101028,0.00833892,0.00672418,0.0104282,0.00674107,0.00821626,0.0140141,0.027542,0.0177642,0.0103846,0.0081611,0.0082924,0.0154903,0.008919,0.0187905,0.00500302,0.00368319,0.00681248,0.00875541,0.0158918,0.00951567,0.00984946,0.00574334,0.00688385,0.00627359,0.00691796,0.00850386,0.00907799,0.00805097,0.00987713
0.00544175,0.00870887,0.00678019,0.00672418,0.0104282,0.00674107,0.00821626,0.0140141,0.027542,0.0177642,0.0103846,0.00634537,0.0082924,0.0154903,0.00663453,0.0187905,0.00500302,0.00368319,0.00681248,0.00875541,0.0158918,0.00951567,0.00984946,0.00574334,0.00688385,0.00627359,0.00691796,0.00780876,0.00907799,0.00805097,0.00961887
0.00519127,0.00870887,0.00678019,0.00672418,0.0104282,0.00587897,0.00821626,0.0140141,0.0224486,0.0177642,0.0103846,0.00634537,0.0082924,0.0154903,0.00663453,0.0187905,0.00500302,0.00368319,0.00681248,0.00875541,0.0158918,0.00951567,0.00984946,0.00502213,0.00688385,0.00627359,0.00691796,0.00780876,0.00907799,0.00695993,0.00935159
0.00519127,0.00479928,0.00678019,0.00672418,0.0104282,0.00587897,0.00821626,0.0140141,0.0224486,0.0177642,0.0103846,0.00634537,0.0082924,0.0144757,0.00663453,0.0187905,0.00500302,0.00368319,0.00681248,0.00875541,0.0158918,0.00801689,0.00740596,0.00502213,0.00688385,0.00627359,0.00691796,0.00780876,0.00907799,0.00695993,0.00905604
0.00519127,0.00479928,0.00678019,0.00672418,0.00990868,0.00587897,0.00821626,0.00974546,0.0224486,0.014256,0.0103846,0.00634537,0.0082924,0.0144757,0.00663453,0.0187905,0.00500302,0.00368319,0.00681248,0.00875541,0.0158918,0.00801689,0.00740596,0.00502213,0.00688385,0.00627359,0.00691796,0.00472758,0.00907799,0.00695993,0.00867679
0.00519127,0.00479928,0.00678019,0.00672418,0.00990868,0.00587897,0.00821626,0.00974546,0.0224486,0.014256,0.0103846,0.00634537,0.0082924,0.0144757,0.00663453,0.00966254,0.00500302,0.00368319,0.00681248,0.00875541,0.0158918,0.00801689,0.00575863,0.00502213,0.00688385,0.00627359,0.00691796,0.00472758,0.00907799,0.00695993,0.00831761
0.00519127,0.00479928,0.00640867,0.00672418,0.00990868,0.00552208,0.00821626,0.00974546,0.0224486,0.00642429,0.0103846,0.00634537,0.0082924,0.014092,0.00663453,0.00966254,0.00500302,0.00368319,0.00681248,0.00875541,0.0158918,0.00801689,0.00575863,0.00502213,0.00688385,0.00627359,0.00691796,0.00472758,0.00907799,0.00695993,0.00801949
0.00519127,0.00479928,0.00640867,0.00672418,0.00990868,0.00552208,0.00794615,0.00974546,0.0224486,0.00642429,0.0103846,0.00634537,0.0082924,0.014092,0.00663453,0.00966254,0.00500302,0.00368319,0.00681248,0.00875541,0.0156458,0.00801689,0.00575863,0.00502213,0.00688385,0.00627359,0.00691796,0.00472758,0.00907799,0.00539639,0.00795016
0.00519127,0.00479928,0.00640867,0.00672418,0.00990868,0.00552208,0.00794615,0.00974546,0.0224486,0.00642429,0.0103846,0.00634537,0.0082924,0.0127338,0.00663453,0.00694856,0.00500302,0.00368319,0.00681248,0.00875541,0.0156458,0.00801689,0.00575863,0.00442204,0.00688385,0.00627359,0.00691796,0.00472758,0.00907799,0.00539639,0.00779442
0.00519127,0.00479928,0.00640867,0.00672418,0.00990868,0.00552208,0.00794615,0.00974546,0.0173504,0.00642429,0.0103846,0.00558516,0.00769399,0.0127338,0.00663453,0.00694856,0.00500302,0.00368319,0.00423643,0.00875541,0.0156458,0.00801689,0.00409356,0.00442204,0.00688385,0.00627359,0.00691796,0.00472758,0.00907799,0.00539639,0.00743783
