run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
1515.78,1672.99,1636.22,1703.32,1921.48,1625.29,1334.04,1894.66,1897.38,2615.51,1879.21,2028.4,1235.6,1986,1944.01,1941.59,1638.42,1602.06,2006.84,1705,1558.86,1413.19,2020.08,2416.34,1928.69,2187.2,2023.96,2110.93,2043.87,968.787,1815.19
1515.78,1672.99,1636.22,1703.32,1921.48,1625.29,1334.04,1894.66,1897.38,2615.51,1879.21,2028.4,1208.51,1967.03,1944.01,1941.59,1638.42,1602.06,2006.84,1705,1558.86,1413.19,2020.08,2416.34,1928.69,2173.06,2023.96,2110.93,2043.87,968.787,1813.18
1515.78,1672.99,1636.22,1622.53,1921.48,1624.91,1334.04,1894.66,1897.38,2615.51,1878.98,2028.4,1208.51,1967.03,1944.01,1923.12,1609.09,1602.06,1981.75,1705,1558.86,1413.19,1995.81,2416.34,1928.69,2173.06,2023.96,2110.93,2043.87,968.787,1807.23
1515.78,1672.99,1636.22,1622.53,1921.48,1624.91,1334.04,1894.31,1897.38,2615.51,1878.98,2028.4,1208.51,1967.03,1916.16,1923.12,1609.09,1602.06,1981.75,1705,1558.86,1413.19,1995.81,2416.34,1928.69,2166.68,2023.96,2097.18,2043.87,968.787,1805.62
1515.78,1672.99,1628.86,1622.53,1921.48,1599.35,1321.55,1894.31,1897.38,2597.94,1878.98,2028.4,1208.51,1967.03,1916.16,1918.02,1609.09,1602.06,1981.75,1705,1508.6,1413.19,1990,2416.34,1906.28,2136.8,2023.96,2097.18,2043.87,968.787,1799.74
1515.78,1672.99,1628.86,1622.53,1921.48,1599.35,1321.55,1889.54,1897.24,2597.94,1878.98,2028.4,1203.44,1967.03,1916.16,1918.02,1609.09,1602.06,1968.8,1705,1508.6,1413.19,1990,2416.34,1906.28,2136.8,2023.96,2097.18,2036.85,968.787,1798.74
1515.78,1672.99,1628.86,1622.53,1921.48,1599.35,1321.55,1889.54,1876.5,2597.94,1878.98,2019.78,1203.44,1967.03,1903.58,1918.02,1609.09,1585.57,1968.8,1694.08,1505.28,1413.19,1990,2416.34,1906.28,2136.8,2023.96,2097.18,2009.27,968.787,1795.4
1515.78,1672.99,1628.86,1622.53,1921.48,1595,1321.55,1889.54,1876.5,2582.36,1878.98,2019.78,1203.44,1967.03,1894.24,1918.02,1609.09,1573.14,1958.87,1692.96,1505.28,1413.19,1962.61,2416.34,1906.28,2135.32,2023.96,2083.18,2009.27,968.787,1792.21
1515.78,1668.74,1622.45,1622.53,1921.48,1595,1321.55,1880.62,1876.5,2582.36,1878.98,2019.78,1203.44,1956.2,1894.24,1916.27,1609.09,1564.8,1958.87,1689.95,1505.28,1413.19,1962.61,2416.34,1906.28,2135.32,2020.63,2083.18,2009.27,968.787,1790.65
1515.78,1668.74,1617.3,1622.53,1921.48,1595,1321.55,1880.62,1872.7,2582.36,1878.98,2019.78,1203.44,1956.2,1893.27,1916.27,1609.09,1564.8,1958.87,1689.95,1505.28,1413.19,1962.61,2416.34,1867.76,2135.32,2020.63,2083.18,2009.27,968.787,1789.04
1515.78,1668.74,1617.3,1622.53,1894.71,1595,1321.55,1880.62,1872.7,2581.3,1870.66,2019.78,1203.44,1956.2,1893.27,1916.27,1609.09,1564.8,1958.87,1689.95,1505.28,1404.2,1962.61,2416.34,1867.76,2115.12,2020.63,2081.18,2009.27,968.787,1786.79
1515.78,1668.74,1607.51,1622.53,1894.71,1595,1321.55,1880.62,1872.7,2581.3,1870.66,1989.1,1203.44,1956.2,1893.27,1916.27,1609.09,1552.33,1958.87,1689.95,1505.28,1404.2,1962.61,2416.34,1867.76,2115.12,2020.63,2076.53,2009.27,963.548,1784.7
1515.78,1668.74,1607.51,1617.03,1894.71,1595,1321.55,1880.62,1869.51,2581.3,1870.66,1989.1,1203.44,1956.2,1893.27,1916.27,1609.09,1552.33,1958.87,1689.95,1505.28,1401.7,1962.61,2416.34,1867.76,2105.89,2020.63,2076.53,1970.48,963.548,1782.72
1515.78,1668.05,1607.51,1617.03,1894.71,1595,1304.98,1880.62,1865.44,2554.61,1870.66,1989.1,1203.44,1950.03,1893.27,1916.27,1609.09,1552.33,1947.64,1679.95,1505.28,1401.7,1962.61,2416.34,1862.2,2105.89,2020.63,2072.64,1970.48,963.548,1779.89
1514.71,1668.05,1607.51,1601.15,1894.71,1590.68,1289.96,1851.63,1865.44,2554.61,1870.66,1989.1,1183.36,1950.03,1893.27,1916.27,1609.09,1552.33,1947.64,1679.95,1505.28,1378.83,1962.61,2416.34,1857.5,2105.89,2020.63,2072.64,1970.48,963.548,1776.13
1514.71,1668.05,1607.51,1596.19,1894.71,1590.68,1289.96,1851.63,1865.44,2554.61,1854.52,1971.09,1183.36,1950.03,1880.92,1916.27,1609.09,1552.33,1947.64,1679.95,1501.95,1378.83,1962.61,2416.34,1857.5,2105.89,2020.63,2070.41,1970.48,963.548,1774.23
1496.44,1668.05,1607.51,1596.19,1894.71,1590.68,1289.96,1851.63,1865.44,2548.54,1854.52,1961.84,1183.36,1950.03,1880.92,1916.27,1609.09,1552.33,1947.64,1678.46,1497.93,1378.83,1962.61,2416.34,1845.88,2105.89,2004.62,2064.77,1970.48,963.548,1771.82
1496.44,1668.05,1607.51,1596.19,1885.78,1590.68,1289.96,1851.63,1865.44,2548.54,1854.52,1961.84,1183.36,1950.03,1880.92,1916.27,1609.09,1552.33,1947.64,1678.46,1490.79,1378.83,1956.54,2405.81,1845.88,2105.89,2004.62,2062.92,1970.48,963.548,1770.67
1494.28,1668.05,1607.51,1596.19,1885.78,1590.68,1289.96,1851.63,1865.44,2548.54,1854.52,1961.84,1181.14,1950.03,1880.92,1916.27,1609.09,1552.33,1947.64,1678.46,1490.79,1373.3,1956.54,2405.81,1836.95,2105.89,2004.62,2062.46,1970.48,963.548,1770.02
1494.28,1668.05,1607.51,1596.19,1885.78,1590.68,1289.96,1851.63,1864.42,2548.54,1854.52,1961.84,1181.14,1950.03,1880.92,1916.27,1609.09,1552.33,1947.64,1678.46,1490.79,1373.3,1956.54,2405.81,1836.95,2105.89,2004.62,2062.46,1970.48,963.548,1769.99
1494.28,1668.05,1607.51,1593.62,1885.78,1574.22,1289.26,1846.12,1864.42,2548.54,1854.52,1961.84,1177.35,1950.03,1880.92,1916.27,1609.09,1552.33,1947.64,1678.46,1490.79,1373.3,1951.37,2405.81,1836.95,2105.89,2004.62,2062.46,1966.94,963.548,1768.73
1494.28,1668.05,1607.51,1593.62,1885.78,1574.22,1289.26,1846.12,1864.42,2544.13,1854.52,1961.84,1177.35,1950.03,1880.92,1916.27,1609.09,1552.33,1947.64,1678.46,1486.47,1373.3,1951.37,2405.81,1836.95,2097.95,2004.62,2062.46,1966.94,963.548,1768.17
1494.28,1668.05,1607.51,1593.62,1885.78,1574.22,1289.26,1846.12,1864.42,2544.13,1854.52,1961.84,1177.35,1950.03,1880.55,1916.27,1609.09,1524.56,1935.76,1678.46,1486.47,1373.3,1951.37,2405.81,1836.95,2097.95,2004.62,2062.46,1966.94,963.548,1766.84
1494.28,1668.05,1607.51,1593.62,1885.78,1574.22,1286.52,1846.12,1864.42,2544.13,1854.52,1961.84,1177.35,1950.03,1880.55,1903.17,1609.09,1524.56,1935.76,1678.46,1486.47,1373.3,1951.37,2405.81,1836.95,2097.95,2004.62,2062.46,1966.94,963.548,1766.31
1494.28,1668.05,1607.51,1593.62,1885.78,1574.22,1284.5,1846.12,1864.42,2524.41,1854.52,1961.84,1177.35,1940.38,1880.55,1894.73,1609.09,1523.22,1935.76,1678.46,1486.47,1373.3,1951.37,2405.81,1836.95,2097.95,2003.32,2062.46,1966.94,963.548,1764.9
1494.28,1668.05,1607.51,1593.62,1881.8,1574.22,1284.5,1846.12,1864.42,2524.41,1854.52,1961.84,1177.35,1940.38,1877.44,1894.44,1609.09,1523.22,1935.76,1678.46,1486.47,1373.3,1951.37,2405.81,1836.95,2097.95,2003.32,2062.46,1966.94,958.913,1764.5
1464.89,1668.05,1607.1,1586.51,1881.8,1574.22,1284.5,1846.12,1847.61,2524.41,1854.52,1960.51,1177.35,1940.38,1877.44,1894.44,1609.09,1523.22,1935.76,1678.46,1486.47,1370.7,1951.37,2405.81,1836.95,2097.95,2001.6,2062.46,1966.94,958.913,1762.52
1464.89,1668.05,1607.1,1586.51,1881.8,1568.8,1284.5,1844.26,1847.61,2524.41,1854.52,1960.51,1177.35,1940.38,1877.44,1876.15,1609.09,1523.22,1935.76,1674.16,1486.47,1370.7,1951.37,2405.81,1818.17,2094.64,1997.16,2062.46,1966.94,958.913,1760.64
1464.89,1668.05,1601.78,1584.53,1881.8,1568.8,1284.5,1844.26,1847.61,2524.41,1854.52,1960.51,1177.35,1940.38,1877.44,1876.15,1609.09,1523.22,1935.76,1674.16,1486.47,1365.05,1951.37,2400.65,1818.17,2094.64,1997.16,2062.46,1966.94,958.913,1760.03
1464.89,1668.05,1601.78,1584.53,1881.8,1568.8,1284.5,1843.05,1847.61,2524.41,1854.52,1960.51,1177.35,1940.38,1877.44,1876.15,1609.09,1523.22,1935.76,1674.16,1485.15,1362.6,1951.37,2400.65,1818.17,2094.64,1997.16,2056.74,1966.94,958.913,1759.68
1464.89,1668.05,1601.78,1582.97,1881.8,1568.8,1284.5,1831.7,1847.61,2524.41,1852.2,1960.51,1177.35,1940.38,1877.44,1876.15,1609.09,1523.22,1935.76,1674.16,1485.15,1362.6,1951.37,2400.65,1818.17,2094.64,1997.16,2056.74,1966.94,958.913,1759.17
1464.89,1668.05,1601.78,1582.97,1881.8,1568.8,1284.5,1831.7,1847.61,2524.41,1852.2,1960.51,1177.35,1940.38,1877.44,1876.15,1609.09,1523.22,1935.76,1674.16,1485.15,1360.9,1951.37,2400.65,1818.17,2094.64,1993.4,2056.74,1966.94,958.913,1758.99
1462.95,1668.05,1601.78,1582.97,1881.8,1568.8,1284.5,1831.7,1847.61,2524.41,1852.2,1960.33,1177.35,1940.38,1877.44,1876.15,1609.09,1523.22,1935.76,1673.64,1485.15,1360.9,1951.37,2400.65,1818.17,2093.85,1993.4,2056.74,1966.94,958.913,1758.87
1462.95,1668.05,1601.78,1582.97,1881.8,1568.8,1280.05,1831.7,1847.61,2524.41,1852.2,1960.33,1177.35,1940.38,1877.44,1876.15,1609.09,1523.22,1935.76,1673.64,1485.15,1360.9,1950.14,2400.65,1818.17,2093.85,1993.4,2056.74,1966.94,958.913,1758.68
1462.95,1668.05,1601.78,1582.97,1881.8,1568.8,1280.05,1831.7,1847.61,2524.34,1852.2,1960.33,1177.35,1940.38,1877.44,1876.15,1606.84,1510.56,1935.76,1660.07,1485.15,1360.51,1950.14,2400.65,1818.17,2093.85,1993.4,2055.74,1966.94,958.913,1757.69
1462.95,1668.05,1601.78,1582.97,1876.27,1568.8,1278.62,1831.7,1847.61,2519.79,1852.2,1960.33,1177.35,1940.38,1877.44,1876.15,1606.84,1510.56,1935.76,1658.03,1481.31,1360.51,1950.14,2400.65,1818.17,2093.85,1993.4,2055.74,1966.94,958.913,1757.11
1462.95,1668.05,1601.78,1580.48,1873.99,1568.8,1278.62,1831.7,1847.61,2519.79,1852.2,1960.33,1177.35,1940.38,1877.44,1876.15,1606.84,1510.56,1935.76,1658.03,1481.31,1360.51,1949.57,2400.65,1818.17,2093.85,1993.4,2044.75,1966.94,958.913,1756.56
1462.95,1668.05,1601.78,1580.48,1873.99,1568.08,1278.46,1831.27,1847.61,2519.79,1852.2,1952.04,1177.35,1940.38,1877.44,1876.15,1606.84,1510.56,1932.19,1654.25,1481.31,1356.98,1949.57,2400.65,1818.17,2091.9,1993.4,2044.75,1966.94,958.913,1755.81
1462.95,1668.05,1601.78,1578.85,1873.99,1568.08,1278.46,1831.27,1847.61,2519.79,1850.63,1952.04,1177.35,1940.38,1877.44,1876.15,1606.84,1510.56,1932.19,1654.25,1481.31,1356.98,1949.57,2400.65,1814.98,2091.9,1975.24,2044.75,1966.94,958.913,1755
1462.95,1666.41,1601.78,1578.85,1870.4,1561.19,1278.46,1830.91,1847.61,2519.79,1850.63,1952.04,1177.35,1940.38,1877.44,1876.15,1606.84,1510.56,1932.19,1654.25,1481.31,1356.98,1949.57,2400.65,1814.98,2091.9,1975.24,2044.75,1966.94,958.913,1754.58
1462.95,1666.41,1601.78,1576.94,1870.4,1561.19,1278.34,1830.19,1847.61,2519.79,1850.63,1952.04,1177.35,1940.38,1877.44,1876.15,1606.84,1510.56,1932.19,1654.25,1481.31,1356.98,1949.57,2400.65,1813.66,2091.9,1973.01,2044.75,1966.94,958.913,1754.37
1462.95,1666.41,1601.78,1576.94,1870.4,1557.61,1274.58,1830.17,1846.05,2519.79,1850.63,1948.49,1177.35,1940.38,1877.09,1876.15,1605.32,1510.56,1932.19,1654.25,1480.26,1345.78,1941.12,2400.65,1813.66,2091.9,1973.01,2044.75,1966.94,958.913,1753.2
1462.95,1666.41,1600.73,1576.94,1870.4,1554.55,1274.58,1830.17,1846.05,2519.79,1850.63,1948.49,1177.35,1940.38,1877.09,1876.15,1605.32,1509.06,1932.19,1654.25,1480.26,1345.78,1941.12,2400.65,1809.74,2091.9,1973.01,2044.75,1966.94,958.913,1752.88
1462.95,1666.41,1600.73,1576.94,1870.4,1554.55,1274.58,1830.17,1846.05,2519.79,1850.63,1948.49,1171.97,1940.38,1877.09,1876.15,1605.32,1509.06,1932.19,1652.77,1478.11,1339.44,1941.12,2400.65,1809.74,2088.54,1973.01,2044.75,1966.94,958.913,1752.26
1460.85,1666.41,1600.73,1572.26,1870.4,1544.8,1274.58,1830.17,1846.05,2519.79,1850.63,1948.49,1170.38,1940.38,1877.09,1870.44,1605.32,1509.06,1932.19,1649.11,1478.11,1339.44,1941.12,2400.65,1809.74,2088.54,1973.01,2044.75,1966.94,958.913,1751.34
1460.85,1666.41,1597.61,1572.26,1869.27,1544.8,1274.58,1830.17,1846.05,2519.79,1845.47,1948.49,1170.38,1940.38,1877.09,1870.44,1605.32,1509.06,1932.19,1649.11,1478.11,1339.44,1941.12,2400.65,1809.74,2088.54,1973.01,2044.75,1966.94,958.913,1751.03
1460.85,1666.41,1597.61,1572.26,1869.27,1544.8,1274.58,1827.71,1846.05,2519.79,1845.47,1948.49,1170.38,1940.38,1872.3,1869.52,1605.32,1509.06,1932.19,1649.11,1478.11,1338.88,1941.12,2400.65,1809.74,2088.54,1973.01,2044.75,1963.39,958.913,1750.62
1460.85,1666.41,1597.61,1569.12,1869.27,1544.8,1274.58,1827.71,1846.05,2519.79,1845.47,1948.49,1170.38,1940.38,1872.3,1869.52,1605.32,1509.06,1932.19,1649.11,1478.11,1338.88,1941.12,2400.65,1809.74,2088.54,1973.01,2044.75,1963.39,958.913,1750.52
1460.85,1666.41,1597.61,1569.12,1869.27,1544.8,1274.58,1827.71,1846.05,2519.79,1845.47,1948.49,1170.38,1940.38,1866.89,1869.52,1605.32,1508.07,1932.19,1649.11,1473.26,1338.88,1941.12,2400.65,1809.74,2088.54,1969.44,2044.75,1963.39,958.913,1750.02
1460.85,1666.41,1597.61,1569.12,1869.27,1540.47,1274.58,1827.71,1846.05,2519.79,1845.47,1948.49,1170.38,1940.38,1866.89,1869.52,1605.32,1508.07,1932.19,1649.11,1472.17,1338.88,1941.12,2400.65,1806.95,2088.54,1969.44,2043.77,1963.39,958.913,1749.72
1460.85,1666.41,1597.61,1569.12,1869.27,1531.78,1274.58,1825.52,1846.05,2518.82,1845.47,1944.54,1170.38,1940.38,1866.89,1869.52,1602.88,1507.64,1928.33,1649.11,1472.17,1327.88,1941.12,2400.65,1806.95,2088.54,1969.44,2043.77,1963.18,958.913,1748.59
1460.85,1666.41,1597.61,1569.12,1869.27,1528.93,1274.58,1825.52,1846.05,2518.82,1845.47,1944.54,1170.38,1939.03,1866.89,1864.99,1602.88,1507.64,1928.33,1649.11,1472.17,1327.88,1941.12,2400.65,1806.95,2088.4,1969.44,2043.76,1963.18,958.913,1748.3
1460.85,1666.41,1597.61,1569.12,1869.27,1528.93,1274.58,1825.52,1844.4,2518.82,1845.47,1944.54,1170.38,1939.03,1864.72,1864.99,1602.88,1507.64,1928.33,1649.11,1471.33,1327.88,1941.12,2400.65,1806.95,2088.4,1969.44,2043.76,1963.18,957.62,1748.1
1460.85,1666.34,1597.61,1569.12,1866.74,1528.93,1274.58,1825.52,1844.4,2518.82,1845.34,1944.54,1170.38,1939.03,1864.72,1864.99,1602.88,1507.64,1925.19,1649.11,1471.33,1327.88,1939.75,2400.65,1806.95,2088.4,1969.44,2043.76,1963.18,957.62,1747.86
