run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
33.9289,34.6204,18.1745,18.4219,15.9198,23.8625,22.262,22.9409,25.0453,23.8648,35.2367,15.9046,28.5576,25.0326,20.3441,54.1657,33.0057,20.6668,28.9279,18.8162,17.564,20.0131,22.9019,28.6203,26.4054,13.6829,22.731,18.1438,22.7087,27.2882,24.6586
27.2542,34.6204,18.1745,17.1135,15.9198,23.8625,22.262,22.8003,19.4263,23.8648,26.1385,12.1592,19.0545,25.0326,20.2809,17.8161,24.0541,16.7033,28.9279,18.8162,17.2008,20.0131,18.665,28.6203,17.4057,13.6829,18.8015,16.9037,17.5323,17.2264,20.6778
24.6497,32.2113,18.1745,17.1135,15.2678,16.5905,21.5595,19.4749,14.996,22.1342,22.6565,12.1592,19.0545,24.1248,20.2809,17.8161,21.5932,16.7033,27.7482,18.482,17.2008,20.0131,18.665,18.9612,17.3441,13.6829,18.8015,13.664,14.0174,17.2264,19.0789
15.6091,29.8272,18.1745,17.1135,11.3868,16.5905,21.5595,17.6537,10.3348,13.3857,19.6535,12.1592,19.0545,24.0097,20.2809,16.6292,20.2823,13.973,27.6968,18.482,17.2008,18.2836,17.7963,18.9612,15.7192,13.6829,18.8015,12.0749,14.0174,14.7506,17.5048
14.1211,13.2229,11.9668,17.1135,11.3868,15.1638,21.5595,17.6537,10.3348,13.3857,19.6535,12.1592,19.0545,23.1073,20.2809,16.6292,18.2775,12.0135,27.6968,14.7889,17.2008,14.8445,17.7963,10.3754,15.7192,13.6829,18.8015,12.0749,14.0174,14.7506,15.9611
14.1211,13.2229,11.9668,13.7364,11.3868,14.9625,21.5595,17.6537,10.3348,13.3857,16.141,10.7274,17.6748,21.651,17.6524,13.2753,17.8867,12.0135,24.1726,14.3435,17.2008,14.8445,17.7963,10.3754,13.8516,10.199,18.8015,11.7752,11.3977,14.7506,14.962
10.9292,9.24009,11.9668,13.7364,11.3868,14.2256,15.3541,17.6537,10.3348,13.3857,16.141,10.7274,11.8494,21.651,13.7091,13.2753,17.6701,12.0135,21.8499,12.1183,17.2008,14.8445,14.705,10.3754,13.8516,10.199,18.8015,11.7752,11.3977,14.7506,13.904
10.9292,8.59779,11.9668,13.6239,11.2492,14.2256,15.3541,13.6136,10.3348,13.3857,15.0359,10.7274,11.8494,21.651,13.5782,11.5184,17.3297,11.3862,15.3972,11.7026,17.2008,14.8445,14.705,10.3754,12.9653,10.199,17.4764,11.7752,11.3977,14.7506,13.3049
10.9292,8.59779,11.9668,10.5906,11.2492,14.2256,12.2322,13.6136,8.85596,13.3857,15.0359,10.7274,11.8494,19.1152,11.6568,11.5184,17.3297,11.3862,15.3972,11.7026,16.7808,14.8445,14.705,9.92847,12.9653,10.199,15.8676,11.7752,11.017,14.6566,12.8035
10.9292,7.07322,10.9181,10.5906,11.2492,11.4348,12.2322,13.6136,8.85596,10.7287,11.3496,10.7274,11.8494,19.1152,11.6568,11.5184,17.3297,11.3862,14.6448,11.7026,16.7808,12.5305,14.705,9.92847,10.9416,10.199,12.497,11.6642,11.017,14.6566,12.1275
10.9292,7.07322,10.9181,9.37257,11.0073,11.4348,12.1365,12.8399,8.85596,10.7287,11.3496,10.7274,11.8494,12.3623,11.4396,11.5184,17.0047,11.305,12.7927,11.7026,16.7808,12.2967,14.705,9.92847,10.9416,10.199,12.497,11.6642,11.017,14.309,11.7229
10.9292,7.07322,10.9181,9.37257,11.0073,11.4348,11.8145,12.7467,8.85596,10.7287,11.3496,10.7274,11.8494,12.3623,11.4396,11.5184,17.0047,11.305,12.7927,11.7026,16.7808,12.2967,13.4184,9.92847,10.9416,10.199,12.497,11.6642,11.017,14.309,11.6662
10.9292,7.07322,10.9181,9.37257,10.6512,11.4348,11.8145,12.7467,8.85596,10.7287,11.3496,10.7274,11.8494,12.3623,11.4396,11.5184,16.5224,11.305,12.7927,11.7026,16.7808,12.2967,13.4184,9.92847,10.9416,10.199,12.497,11.6642,11.017,14.309,11.6382
10.9292,7.07322,10.9181,9.29215,10.6512,11.4348,11.8145,12.7467,8.85596,10.7287,10.6366,10.7274,11.8494,12.3623,11.4396,11.5184,16.2908,11.305,12.7927,11.7026,16.0878,12.2967,13.4184,9.92847,10.9416,9.84544,12.497,11.6642,11.017,13.8653,11.5544
10.9292,7.07322,10.9181,9.29215,10.6512,11.1479,11.8145,12.7467,8.85596,10.7287,10.3884,10.7274,11.8494,12.3623,11.4396,11.5184,16.2908,11.305,12.7927,11.6656,16.0878,12.2967,13.4184,9.92847,10.9416,9.84544,12.497,11.6642,11.017,13.8653,11.5353
10.9292,7.07322,10.9181,9.29215,9.7661,11.1479,11.8145,10.8716,8.85596,9.84966,10.3884,10.7274,11.8494,12.3623,11.4396,11.5184,16.2908,11.305,12.7927,11.6656,13.0707,12.2967,12.9214,9.16508,10.9416,9.84544,12.497,11.6642,10.8035,13.8653,11.2643
10.9292,7.07322,10.9181,9.27244,9.7661,11.1479,11.8145,10.8716,8.85596,9.84966,10.3884,10.7274,11.8494,12.3623,11.4396,11.5184,14.3226,11.305,12.7927,11.6656,13.0707,12.2967,12.9214,9.16508,10.9416,9.84544,11.4306,11.6642,10.8035,13.6162,11.1542
10.9292,7.07322,10.9181,9.27244,9.7661,11.1479,10.7668,10.8095,8.85596,9.84966,10.3884,10.7274,11.8494,11.0161,11.4396,11.5184,14.3226,11.305,12.7927,10.4215,11.6333,12.2967,11.8022,9.16508,10.9416,9.84544,11.4306,10.9226,10.8035,13.6162,10.9209
10.9292,7.07322,10.023,9.27244,9.7661,11.1479,10.7668,10.8095,8.85596,9.84966,10.3884,10.7274,11.8494,11.0161,11.4396,11.5184,14.3226,11.305,12.7927,10.4215,11.6333,12.2967,11.8022,9.16508,10.9416,9.84544,11.4306,10.9226,10.8035,11.775,10.8297
10.9292,7.07322,10.023,9.27244,9.7661,11.1479,10.7668,10.3609,8.04199,9.84966,10.3884,10.7274,11.8494,11.0161,11.4396,11.5184,14.3226,11.305,12.7927,9.62338,11.6333,11.378,11.8022,8.94533,10.9416,9.84544,11.1063,10.9226,10.8035,11.775,10.7122
10.9292,7.02446,10.023,9.27244,9.7661,11.1479,10.7668,10.3609,8.04199,9.84966,10.3884,10.7274,11.8494,11.0161,11.4396,11.5184,14.3226,11.305,12.7927,9.62338,10.9297,11.378,11.034,8.94533,10.9416,9.84544,11.1063,10.9226,10.8035,11.775,10.6616
10.9292,7.02446,10.023,9.27244,9.7661,11.1479,10.7668,9.83269,8.04199,9.84966,10.3884,10.7274,11.8494,11.0161,11.4396,10.5311,12.1589,11.305,12.0712,9.62338,10.6208,11.378,11.034,8.87425,10.9416,9.84544,11.1063,10.9226,10.8035,11.775,10.5022
10.9292,7.02446,9.93342,9.27244,9.7661,11.1479,10.7668,9.83269,8.04199,9.84966,10.3884,10.7274,11.8494,9.79066,11.0255,10.5311,12.1589,11.305,12.0712,9.62338,10.5806,11.378,10.6411,8.87425,10.8061,9.84544,11.1063,10.9226,10.8035,11.775,10.4256
10.9292,7.02446,9.93342,9.27244,9.7661,10.3175,10.7668,9.83269,8.04199,9.84966,10.1867,10.7274,11.3994,9.79066,11.0255,10.5311,12.1589,11.305,12.0712,9.62338,10.5806,11.378,10.6411,8.87425,10.8061,9.84544,11.1063,10.9226,9.70497,11.775,10.3396
10.9292,7.02446,9.93342,9.27244,9.7661,10.3175,10.7668,9.83269,8.04199,9.84966,10.1867,10.7274,11.3994,9.79066,11.0255,10.5311,11.3057,11.305,11.7425,9.62338,10.5806,11.378,10.6411,8.87425,10.8061,9.84544,11.1063,10.9226,9.70497,11.775,10.3002
10.6326,7.02446,9.93342,9.27244,8.77995,10.3175,10.7668,9.83269,7.58406,9.84966,10.1867,10.7274,9.33753,9.79066,11.0255,9.65164,11.3057,9.46834,11.7425,9.62338,10.5806,11.378,9.48844,8.87425,10.8061,9.84544,11.1063,10.9226,9.55375,11.775,10.0394
10.6326,7.02446,9.93342,7.97741,8.77995,10.3175,10.7668,9.83269,7.58406,9.84966,10.1867,10.289,9.33753,9.79066,11.0255,9.2647,11.3057,9.46834,11.7425,9.62338,10.5806,11.378,9.09554,8.87425,10.8061,9.84544,11.1063,10.9226,9.55375,11.775,9.95567
10.6326,6.45797,9.93342,7.78604,8.77995,10.3175,10.7668,9.83269,7.58406,9.84966,10.1867,10.289,9.33753,9.79066,11.0255,9.2647,11.3057,9.46834,11.7425,9.62338,10.5806,11.378,9.09554,8.87425,10.8061,9.84544,11.1063,10.9226,9.55375,11.775,9.93041
10.6326,6.45797,9.93342,7.78604,8.77995,10.3175,10.7668,9.3538,7.58406,9.84966,10.1867,10.289,9.33753,9.79066,10.8695,8.13038,11.3057,9.46834,11.7425,9.62338,10.5806,11.0283,8.23424,8.80735,10.8061,9.84544,10.4366,10.9226,9.55375,9.8927,9.74377
10.6326,6.45797,9.93342,7.78604,8.77995,10.3175,10.1913,9.3538,7.22805,9.84966,10.1867,10.289,9.33753,9.79066,10.8695,7.67099,11.3057,9.46834,11.7425,9.62338,10.5806,11.0283,8.23424,8.80735,10.8061,9.84544,10.4366,10.9226,9.55375,9.8927,9.69741
10.6326,6.45797,9.8974,7.78604,8.77995,10.3175,10.1116,9.3538,7.22805,9.84966,10.1867,9.67029,9.33753,9.79066,10.8695,7.67099,10.6828,9.46834,11.7425,9.62338,10.5806,11.0283,8.23424,8.70005,10.8061,9.384,10.4366,10.9226,9.55375,9.8927,9.63321
10.6326,6.45797,9.8974,7.78604,8.77995,10.3175,10.1116,8.88766,7.22805,9.84966,10.1867,9.67029,9.33753,9.79066,10.8695,7.67099,10.6828,9.46834,11.7425,9.62338,10.5806,11.0283,8.23424,8.70005,10.3977,9.384,10.4366,10.9226,9.55375,9.8927,9.60406
10.6326,6.45797,9.8974,7.78604,8.77995,10.3175,10.1116,8.88766,7.22805,9.65969,10.1867,9.67029,9.33753,9.79066,10.8695,7.5612,10.6828,9.46834,11.7425,9.62338,10.5806,10.8893,8.23424,8.70005,10.3977,9.384,10.4366,10.9226,9.55375,9.8927,9.58943
10.6326,6.45797,9.8974,7.78604,8.77995,10.0979,10.1116,8.88766,7.22805,9.65969,10.1867,9.67029,9.33753,9.79066,10.8695,7.5612,10.6828,9.46834,11.1491,9.50712,10.4725,9.87347,8.23424,8.70005,10.3977,9.384,10.4366,10.9226,9.55375,9.8927,9.52099
10.6326,6.10865,9.8974,7.78604,8.77995,10.0979,10.1116,8.88766,7.22805,9.65969,10.1867,9.67029,9.33753,9.79066,10.8695,7.5612,10.6828,9.46834,11.1491,9.50712,10.4725,9.87347,8.23424,8.70005,10.3977,9.384,9.92238,10.9226,9.55375,9.76289,9.48788
10.6326,6.10865,9.8974,7.78604,8.77995,10.0979,9.78479,8.88766,7.22805,9.65969,10.1867,9.27254,9.33753,9.79066,10.8695,7.35512,9.65225,9.46834,11.1491,9.50712,10.4725,9.87347,8.23424,8.70005,10.3148,9.384,9.92238,10.5108,9.42994,9.76289,9.40189
10.6326,6.10865,9.8974,7.78604,8.77995,10.0979,9.78479,8.88766,7.22805,9.65969,10.1867,9.22256,9.33753,9.79066,10.8695,7.35512,9.42466,9.46834,11.1491,9.50712,10.4725,9.87347,8.23424,8.70005,10.3148,9.384,9.92238,10.5108,9.42994,9.6961,9.39041
10.6326,6.10865,9.8974,7.78604,8.77995,10.0979,9.78479,8.88766,6.99728,9.65969,10.1867,9.22256,9.33753,9.79066,10.8695,7.35512,9.42466,9.46834,11.1491,9.42049,10.4725,9.87347,8.23424,8.70005,10.3148,9.384,9.92238,10.5108,9.42994,9.28952,9.36628
10.6326,6.10865,9.8974,7.78604,8.77995,10.0979,9.78479,8.88766,6.99728,9.65969,10.0372,9.19045,9.33753,9.79066,10.8695,7.35512,9.42466,9.46834,11.1491,9.42049,10.4725,9.87347,8.23424,8.70005,10.3148,9.384,9.92238,10.5108,9.42994,9.28952,9.36023
10.6326,6.10865,9.8974,7.78604,8.77995,10.0979,9.35485,8.88766,6.99728,9.65969,9.92469,9.19045,9.33753,9.79066,10.8695,7.35512,8.73314,9.46834,10.5666,9.42049,10.4725,9.87347,8.23424,8.70005,10.2453,9.36008,9.92238,10.5108,9.42994,9.28952,9.29656
10.6326,6.10865,9.76666,7.78604,8.77995,10.0979,9.35485,8.88766,6.99728,9.65969,9.92469,9.19045,9.33753,9.79066,10.8695,7.35512,8.73314,9.46834,10.5575,9.39506,10.4725,9.87347,8.23424,8.70005,10.2453,9.36008,9.92238,10.5108,9.15243,9.28952,9.2818
10.6326,6.10865,9.76666,7.78604,8.77995,10.0979,9.35485,8.88766,6.61123,9.65969,9.92469,9.19045,9.33753,9.79066,10.8695,7.35512,8.73314,9.46834,10.5575,9.39506,10.4725,9.87347,7.91202,8.70005,10.2453,9.36008,9.92238,10.5108,9.15243,9.28952,9.25819
10.6326,6.10865,9.76666,7.78604,8.77995,10.0979,9.35485,8.88766,6.61123,9.65969,9.91089,9.19045,9.33753,9.79066,10.4796,7.35512,8.73314,9.46834,10.5575,9.39506,10.1676,9.87347,7.91202,8.70005,10.2453,9.36008,9.92238,10.5108,8.59702,9.28952,9.21606
10.6326,6.10865,9.76666,7.78604,8.68188,9.61186,9.35485,8.88766,6.61123,9.65969,9.91089,9.19045,9.15342,9.79066,10.4796,7.35512,8.73314,9.46834,10.3785,9.39506,10.1676,9.87347,7.91202,8.70005,10.2453,9.36008,9.92238,10.5108,8.59702,9.28952,9.18449
10.6326,5.42383,9.76666,7.78604,8.68188,9.61186,9.35485,8.88766,6.61123,9.58293,9.91089,9.19045,9.15342,9.79066,10.4796,7.34397,8.73314,9.41234,10.3785,9.39506,10.1676,9.60268,7.91202,8.70005,9.84217,9.36008,9.92238,10.5108,8.59702,9.28952,9.1344
10.6326,5.42383,9.76666,7.78604,8.68188,9.61186,9.25253,8.88766,6.61123,9.58293,9.91089,9.19045,9.15342,9.79066,10.4796,6.9497,8.73314,9.41234,10.3785,9.39506,10.1676,9.60268,7.91202,8.70005,9.84217,9.36008,9.92238,10.5108,8.59702,9.28952,9.11784
10.6126,5.1339,9.6398,7.78604,8.68188,9.61186,8.8837,8.88766,6.61123,9.58293,9.91089,9.19045,9.15342,9.79066,10.4796,6.9497,8.73314,9.41234,10.3785,9.39506,10.1676,9.60268,7.91202,8.21155,9.84217,9.36008,9.92238,10.5108,8.59702,9.28952,9.07471
10.6126,5.1339,9.6398,7.78604,8.68188,9.61186,8.8837,8.88766,6.61123,9.58293,9.91089,9.19045,9.15342,9.79066,10.4796,6.9497,8.73314,9.41234,10.322,9.39506,10.1676,9.60268,7.91202,8.21155,9.84217,9.36008,9.92238,10.5108,8.59702,9.28952,9.07282
10.6126,4.87854,9.6398,7.78604,8.68188,9.61186,8.66804,8.88766,6.61123,9.58293,9.91089,9.19045,9.15342,9.79066,10.3571,6.9497,8.70098,9.41234,10.322,9.36154,10.1676,9.4981,7.91202,8.21155,9.84217,9.36008,9.92238,10.5108,8.59702,9.28952,9.04736
10.6126,4.87854,9.6398,7.78604,8.68188,9.61186,8.66804,8.63067,6.61123,9.58293,9.91089,9.19045,9.15342,9.79066,10.3571,6.9497,8.70098,9.41234,10.322,9.36154,10.1676,9.4981,7.91202,8.21155,9.84217,9.36008,9.92238,10.5108,8.59702,9.28952,9.0388
10.6126,4.87854,9.6398,7.78604,8.68188,9.61186,8.66804,8.53567,6.61123,9.58293,9.7677,9.19045,9.15342,9.73949,10.3571,6.9497,8.70098,9.41234,10.322,9.36154,10.1676,9.4981,7.91202,8.21155,9.84217,9.36008,9.92238,10.5108,8.59702,9.28952,9.02915
10.4847,4.87854,9.6398,7.78604,8.68188,9.09292,8.33881,8.53567,6.61123,9.58293,9.7677,9.19045,9.15342,9.73949,10.3571,6.9497,8.70098,9.41234,10.322,9.36154,10.1676,9.4981,7.91202,8.21155,9.84217,9.36008,9.92238,10.5108,8.59702,9.28952,8.99661
10.4847,4.87854,9.37801,7.78604,8.68188,9.09292,8.33881,8.53567,6.61123,9.58293,9.7677,9.19045,9.15342,9.73949,10.3571,6.9497,8.70098,9.41234,10.322,9.36154,10.1676,9.4981,7.91202,8.21155,9.84217,9.36008,9.92238,10.5108,8.59702,9.28952,8.98789
10.4847,4.87854,9.37801,7.78604,8.39987,9.09292,8.33881,8.53567,6.61123,9.58293,9.73678,9.19045,9.15342,9.73949,10.3571,6.9497,8.70098,9.41234,10.322,9.36154,10.1676,9.4981,7.91202,8.21155,9.84217,9.36008,9.92238,9.80743,8.59702,9.28952,8.95401
10.4847,4.87854,9.37801,7.78604,8.39987,9.09292,8.33881,8.53567,6.61123,9.58293,9.73678,9.19045,9.15342,9.73949,10.3571,6.9497,8.70098,9.41234,10.322,9.36154,10.1676,9.4981,7.91202,8.21155,9.84217,9.36008,9.92238,9.80743,8.59702,9.28952,8.95401
10.4847,4.87854,9.37801,7.78604,8.39987,9.09292,8.29438,8.53567,6.61123,9.53251,9.73678,9.19045,9.15342,9.73949,10.3571,6.9497,8.43205,9.41234,10.322,9.36154,10.1676,9.40705,7.91202,8.21155,9.84217,9.36008,9.92238,9.80743,8.59702,9.28952,8.93885
10.167,4.87854,9.35349,7.78604,8.39987,9.09292,8.1801,8.53567,6.61123,9.53251,9.73678,9.19045,9.15342,9.73949,10.3571,6.9497,8.43205,9.36125,10.322,9.36154,10.1676,9.40705,7.91202,8.21155,9.84217,9.36008,9.92238,9.80743,8.59702,9.28952,8.92193
10.167,4.87854,9.35349,7.78604,8.39987,9.09292,8.1801,8.53567,6.61123,9.53251,9.73678,9.19045,9.15342,9.73949,10.3571,6.9497,8.23184,9.36125,10.322,9.36154,10.1676,9.40705,7.67898,8.21155,9.84217,9.36008,9.92238,9.80743,8.59702,9.28952,8.90749
10.167,4.87854,9.35349,7.78604,8.39987,9.09292,8.1801,8.53567,6.61123,9.53251,9.73678,9.19045,9.15342,9.73949,10.3571,6.9497,8.23184,9.36125,10.322,9.36154,10.1676,9.40705,7.67898,8.21155,9.68862,9.36008,9.92238,9.80743,8.59702,9.28952,8.90237
10.167,4.87854,9.35349,7.78604,8.39987,9.09292,8.1801,8.53567,6.61123,9.53251,9.67601,9.19045,9.15342,9.73949,10.3571,6.9497,8.23184,9.36125,10.322,9.36154,10.1676,9.40705,7.67898,8.21155,9.68862,9.36008,9.92238,9.80743,8.54608,9.28952,8.89865
10.167,4.87854,9.35349,7.78604,8.39987,9.09292,8.1801,8.43305,6.61123,9.53251,9.54792,9.19045,9.15342,9.73949,10.3571,6.9497,8.23184,9.36125,10.322,9.36154,10.1676,8.85734,7.67898,8.21155,9.68862,9.36008,9.92238,9.80743,8.54608,9.28952,8.87263
10.167,4.87854,9.35349,7.78604,8.31801,9.09292,8.1801,8.43305,6.61123,9.37534,9.35644,9.1559,9.15342,9.73949,10.3571,6.9497,8.23184,9.36125,10.322,9.36154,10.1676,8.85734,7.67898,8.21155,9.68862,9.34248,9.92238,9.80743,8.54608,9.28952,8.85655
10.167,4.87493,9.35349,7.78604,8.31801,9.09292,8.1801,8.43305,6.04344,9.37534,9.33201,9.1559,9.15342,9.73949,10.3571,6.9497,8.23184,9.36125,10.322,9.36154,10.1676,8.44923,7.67898,8.21155,9.68862,9.34248,9.92238,9.67766,8.54608,9.28952,8.81876
10.167,4.87493,9.35349,7.78604,8.31801,9.09292,8.1801,8.43305,5.65917,9.36099,9.33201,9.1559,9.02505,9.73949,10.3571,6.9497,8.17365,9.36125,10.322,9.20855,9.9248,8.44923,7.67898,8.21155,9.68862,9.34248,9.92238,9.67766,8.54608,9.28952,8.78606
10.167,4.87493,9.35349,7.78604,8.31801,9.09292,8.1801,8.43305,5.65917,9.36099,9.33201,9.1559,9.02505,9.73949,10.3571,6.9497,8.09642,9.36125,10.322,9.20855,9.89775,8.44923,7.67898,8.21155,9.68862,9.34248,9.92238,9.67766,8.54608,9.28952,8.78258
10.167,4.87493,9.35349,7.78604,8.31801,9.09292,8.1801,8.43305,5.65917,9.36099,9.33201,9.1559,9.02505,9.73949,10.3571,6.9497,8.09642,9.36125,10.0011,9.20855,9.89775,8.44923,7.67898,8.21155,9.68862,9.34248,9.92238,9.67766,8.54608,9.2688,8.7712
10.167,4.87493,9.35349,7.78604,8.31801,9.09292,8.05779,8.43305,5.65917,9.36099,9.33201,9.1559,9.02505,9.73949,10.3571,6.9497,8.09642,9.25905,10.0011,9.20855,9.89775,8.44923,7.67898,8.21155,9.68862,9.34248,9.85465,9.67766,8.54608,9.2688,8.76145
10.167,4.87493,9.16371,7.78604,8.31801,9.09292,8.05779,8.43305,5.65917,9.36099,9.33201,9.1559,9.02505,9.73949,10.3571,6.8761,8.09642,9.25905,10.0011,9.20855,9.89775,8.44923,7.67898,8.21155,9.68862,9.34248,9.85465,9.67766,8.54608,9.1932,8.75015
10.167,4.87493,9.16371,7.78604,8.31801,9.09292,8.05779,8.43305,5.65917,9.36099,9.33201,9.1559,9.02505,9.73949,10.3571,6.8761,8.09642,9.25905,10.0011,9.07495,9.89775,8.407,7.67898,8.21155,9.68862,9.34248,9.85465,9.58356,8.39051,9.1932,8.73597
10.167,4.87493,9.16371,7.78604,8.31801,9.09292,8.05779,8.43305,5.65917,9.36099,9.33201,9.08696,9.02505,9.52767,10.3571,6.8761,8.09642,9.25905,10.0011,9.07495,9.73855,8.407,7.67898,8.21155,9.68862,9.34248,9.85465,9.53431,8.39051,9.1932,8.71966
10.167,4.87493,9.09509,7.78604,8.31801,9.09292,8.05779,8.43305,5.65917,9.36099,9.33201,9.08696,9.02505,9.52767,10.3571,6.8761,8.09642,9.25905,10.0011,9.07495,9.73855,8.407,7.67898,8.21155,9.68862,9.34248,9.85465,9.52244,8.39051,9.1932,8.71698
10.167,4.87493,9.09509,7.78604,8.31801,9.09292,8.05351,8.43305,5.65917,9.36099,9.33201,9.08696,9.02505,9.52767,10.3571,6.8761,8.06537,9.25905,10.0011,9.07495,9.73855,8.407,7.67898,8.21155,9.68862,9.34248,9.85465,9.42122,8.39051,9.1932,8.71243
10.167,4.87493,9.09509,7.78604,8.31801,9.09292,8.05351,8.43305,5.65917,9.36099,9.33201,9.08696,9.02505,9.52767,10.1134,6.58287,8.06537,9.25905,10.0011,9.00964,9.73855,8.407,7.67898,8.21155,9.68862,9.34248,9.85465,9.41788,8.39051,9.1932,8.69224
10.167,4.87493,9.09509,7.78604,8.31801,9.09292,8.05351,8.43305,5.65917,9.36099,9.33201,8.92459,9.02505,9.52767,10.1134,6.58287,8.06537,9.25905,10.0011,9.00964,9.73855,8.407,7.67898,8.21155,9.68862,9.34248,9.85465,9.41788,8.39051,9.1932,8.68683
10.167,4.87493,9.09509,7.78604,8.31801,9.09292,8.05351,8.43305,5.65917,9.36099,9.33201,8.92459,8.95038,9.52767,10.1134,6.58287,8.06537,9.25905,10.0011,9.00964,9.73855,8.37699,7.67898,8.21155,9.68862,9.34248,9.85465,9.41788,8.39051,9.1932,8.68334
10.167,4.87493,9.09509,7.78604,8.31801,9.09292,8.05351,8.43305,5.65917,9.36099,9.33201,8.92459,8.95038,9.52767,10.1134,6.58287,8.06537,9.25905,10.0011,9.00964,9.73855,8.26056,7.67898,8.21155,9.68862,9.34248,9.85465,9.41788,8.39051,9.1932,8.67946
10.167,4.87493,9.09509,7.78604,8.31801,9.09292,8.05351,8.43305,5.65917,9.36099,9.33201,8.92459,8.89731,9.52767,10.1134,6.58287,8.06537,9.25905,10.0011,9.00964,9.73855,8.11906,7.67898,8.21155,9.68862,9.32161,9.85465,9.41788,8.24362,9.1932,8.66738
10.0053,4.87493,9.09509,7.74741,8.21886,9.09292,8.05351,8.43305,5.65917,9.36099,9.33201,8.92459,8.85516,9.52767,10.1134,6.58287,8.06537,9.25905,10.0011,9.00964,9.73855,8.11906,7.67898,8.21155,9.68862,9.32161,9.85465,9.41788,8.24362,8.91635,8.64677
